Node Index,Normal X,Normal Y,Normal Z
14624,0.0,0.0,0.0
14625,0.0,0.0,0.0
14626,0.0,0.0,0.0
14627,0.0,0.0,0.0
14628,0.048588097875587724,-0.023379611256007512,-0.9985452370936182
14629,0.0,0.0,0.0
14630,-0.06790725406984398,-0.025855812784421863,-0.9973565469730223
14631,0.0,0.0,0.0
14632,0.0,0.0,0.0
14633,0.0,0.0,0.0
14634,0.0,0.0,0.0
14635,0.0,0.0,0.0
14636,0.0,0.0,0.0
14637,-0.05614642203236689,-0.07156562135157893,-0.9958543774736976
14638,0.06917256258720565,0.015243770207443367,-0.9974882375521938
14639,0.0,0.0,0.0
14640,0.0,0.0,0.0
14641,0.0,0.0,0.0
14642,0.0,0.0,0.0
14643,0.0,0.0,0.0
14644,0.0,0.0,0.0
14645,0.0,0.0,0.0
14646,0.0,0.0,0.0
14647,-0.010951506414278887,0.03689501674416085,-0.9992591366841267
14648,0.0,0.0,0.0
14649,0.0,0.0,0.0
14650,0.0,0.0,0.0
14651,0.0,0.0,0.0
14652,0.0,0.0,0.0
14653,0.0,0.0,0.0
14654,0.0,0.0,0.0
14655,0.0,0.0,0.0
14656,0.0,0.0,0.0
14657,-0.04999675806529898,0.043306258582120345,-0.9978100481306943
14658,-0.10787046316726738,-0.19456461105340392,-0.9749402931983666
14659,0.0,0.0,0.0
14660,0.0,0.0,0.0
14661,0.0,0.0,0.0
14662,0.0,0.0,0.0
14663,0.0,0.0,0.0
14664,0.0,0.0,0.0
14665,0.0,0.0,0.0
14666,-0.17034100779041275,0.0927983125477347,-0.9810058176449513
14667,0.0,0.0,0.0
14668,0.0,0.0,0.0
14669,0.0,0.0,0.0
14670,0.0,0.0,0.0
14671,0.0,0.0,0.0
14672,0.0,0.0,0.0
14673,0.0,0.0,0.0
14674,0.0,0.0,0.0
14675,-0.10183108119894177,-0.09880031403735734,-0.9898832905186218
14676,0.0,0.0,0.0
14677,0.0,0.0,0.0
14678,0.0,0.0,0.0
14679,0.0,0.0,0.0
14680,0.0,0.0,0.0
14681,0.0,0.0,0.0
14682,0.0,0.0,0.0
14683,0.0,0.0,0.0
14684,0.0,0.0,0.0
14685,0.0,0.0,0.0
14686,0.0,0.0,0.0
14687,0.09616031451472949,-0.08209286302694242,-0.9919747757642168
14688,-0.11504029995238119,-0.013616586775622897,-0.9932674956684366
14689,0.0,0.0,0.0
14690,0.0,0.0,0.0
14691,0.0,0.0,0.0
14692,0.0,0.0,0.0
14693,0.0,0.0,0.0
14694,0.0,0.0,0.0
14695,0.0,0.0,0.0
14696,0.13847681019644864,0.035133801688534506,-0.989742284141042
14697,0.0,0.0,0.0
14698,0.0,0.0,0.0
14699,0.0,0.0,0.0
14700,0.0,0.0,0.0
14701,0.0,0.0,0.0
14702,0.0,0.0,0.0
14703,0.0,0.0,0.0
14704,0.0,0.0,0.0
14705,0.000519484412667758,-0.031242056663145775,-0.9995117128035077
14706,0.0,0.0,0.0
14707,0.0,0.0,0.0
14708,0.0,0.0,0.0
14709,0.0,0.0,0.0
14710,0.0,0.0,0.0
14711,0.0,0.0,0.0
14712,-0.21554661386669463,-0.07717882356899985,-0.9734387944000933
14713,-0.07503521515650668,0.0341324172882191,-0.99659655557125
14714,0.0,0.0,0.0
14715,0.0,0.0,0.0
14716,0.0,0.0,0.0
14717,0.07462520532066115,-0.022158964156468963,-0.9969654251970634
14718,0.16792657741242406,0.09709606307907313,-0.9810061259406557
14719,0.0,0.0,0.0
14720,0.0,0.0,0.0
14721,0.0,0.0,0.0
14722,0.0,0.0,0.0
14723,0.0,0.0,0.0
14724,0.04271536450887019,0.11522172801754255,-0.9924209545487871
14725,-0.10702928741557206,-0.0629021157548069,-0.9922641057041637
14726,0.0,0.0,0.0
14727,0.0,0.0,0.0
14728,0.0,0.0,0.0
14729,0.0,0.0,0.0
14730,0.0,0.0,0.0
14731,0.0,0.0,0.0
14732,0.0,0.0,0.0
14733,0.0,0.0,0.0
14734,0.0,0.0,0.0
14735,0.0,0.0,0.0
14736,0.0,0.0,0.0
14737,0.0,0.0,0.0
14738,0.0,0.0,0.0
14739,0.0,0.0,0.0
14740,0.0,0.0,0.0
14741,0.0,0.0,0.0
14742,0.0,0.0,0.0
14743,0.0,0.0,0.0
14744,0.0,0.0,0.0
14745,0.0,0.0,0.0
14746,0.0,0.0,0.0
14747,0.0,0.0,0.0
14748,0.0,0.0,0.0
14749,0.0,0.0,0.0
14750,-0.03879790178738062,-0.006543676868974291,-0.9992256517473574
14751,0.0,0.0,0.0
14752,0.012687108485747875,-0.028690056079361894,-0.9995078378684351
14753,0.0,0.0,0.0
14754,0.0,0.0,0.0
14755,0.0,0.0,0.0
14756,0.0,0.0,0.0
14757,0.0,0.0,0.0
14758,0.0,0.0,0.0
14759,0.0,0.0,0.0
14760,0.0,0.0,0.0
14761,0.0,0.0,0.0
14762,-0.050578122811744376,0.005855156571475156,-0.9987029441402302
14763,0.0,0.0,0.0
14764,-0.04582772920856909,-0.05309496919245131,-0.9975373393923852
14765,0.0,0.0,0.0
14766,0.0,0.0,0.0
14767,0.0,0.0,0.0
14768,0.0,0.0,0.0
14769,0.0,0.0,0.0
14770,0.07671775908085159,-0.003964063823173973,-0.9970449697178247
14771,0.0,0.0,0.0
14772,0.0,0.0,0.0
14773,-0.05643179466152432,-0.028923897881501688,-0.9979874050721382
14774,0.0,0.0,0.0
14775,0.0,0.0,0.0
14776,0.0,0.0,0.0
14777,0.0,0.0,0.0
14778,0.0,0.0,0.0
14779,0.0,0.0,0.0
14780,0.0,0.0,0.0
14781,0.0,0.0,0.0
14782,0.006765154304089947,0.02799422180815125,-0.9995851920834952
14783,0.017287344856096166,-0.11282118889664315,-0.9934649098200572
14784,0.0,0.0,0.0
14785,0.03646365719998668,0.021159695088873328,-0.9991109392892003
14786,0.0,0.0,0.0
14787,0.0,0.0,0.0
14788,0.0,0.0,0.0
14789,0.0,0.0,0.0
14790,0.0,0.0,0.0
14791,0.03192617880917865,-0.033172160560495774,-0.9989396012124022
14792,0.0,0.0,0.0
14793,-0.11500149404665524,-0.01265321921672199,-0.9932847287714086
14794,0.0,0.0,0.0
14795,0.0,0.0,0.0
14796,0.0,0.0,0.0
14797,0.0,0.0,0.0
14798,0.0,0.0,0.0
14799,0.0,0.0,0.0
14800,0.0,0.0,0.0
14801,0.0,0.0,0.0
14802,0.0,0.0,0.0
14803,0.0,0.0,0.0
14804,0.0,0.0,0.0
14805,0.0,0.0,0.0
14806,0.0,0.0,0.0
14807,0.0,0.0,0.0
14808,0.0,0.0,0.0
14809,0.0,0.0,0.0
14810,0.0,0.0,0.0
14811,0.0,0.0,0.0
14812,0.0,0.0,0.0
14813,0.0,0.0,0.0
14814,0.0,0.0,0.0
14815,0.0,0.0,0.0
14816,0.0,0.0,0.0
14817,0.0,0.0,0.0
14818,0.0,0.0,0.0
14819,0.09683247339832111,-0.1282554176648045,-0.9870025430236692
14820,0.0,0.0,0.0
14821,0.0,0.0,0.0
14822,0.0,0.0,0.0
14823,0.04019640435073811,0.05123383776169731,-0.9978774187972589
14824,0.0,0.0,0.0
14825,0.0,0.0,0.0
14826,0.0,0.0,0.0
14827,0.0,0.0,0.0
14828,0.0,0.0,0.0
14829,0.0,0.0,0.0
14830,0.0,0.0,0.0
14831,0.02465113208029942,0.009877841110181406,-0.9996473127769421
14832,0.0,0.0,0.0
14833,0.0,0.0,0.0
14834,0.0,0.0,0.0
14835,0.0,0.0,0.0
14836,0.0,0.0,0.0
14837,0.0,0.0,0.0
14838,0.0,0.0,0.0
14839,0.060271848867781426,0.10178620417652981,-0.9929787877257968
14840,0.0,0.0,0.0
14841,0.0,0.0,0.0
14842,0.0,0.0,0.0
14843,0.0,0.0,0.0
14844,0.0,0.0,0.0
14845,0.0,0.0,0.0
14846,0.0,0.0,0.0
14847,0.0,0.0,0.0
14848,0.0,0.0,0.0
14849,0.0,0.0,0.0
14850,0.0,0.0,0.0
14851,0.0,0.0,0.0
14852,0.0,0.0,0.0
14853,0.0,0.0,0.0
14854,0.0,0.0,0.0
14855,0.0,0.0,0.0
14856,0.0,0.0,0.0
14857,0.0,0.0,0.0
14858,0.0,0.0,0.0
14859,0.0,0.0,0.0
14860,0.0,0.0,0.0
14861,0.0,0.0,0.0
14862,0.0,0.0,0.0
14863,0.0,0.0,0.0
14864,0.0,0.0,0.0
14865,0.0,0.0,0.0
14866,0.04473348056640206,-0.022471635843849924,-0.9987461846229586
14867,0.0,0.0,0.0
14868,0.0,0.0,0.0
14869,0.0,0.0,0.0
14870,0.0,0.0,0.0
14871,0.0,0.0,0.0
14872,0.029065277844642974,0.013945786305197671,-0.999480227252217
14873,0.0,0.0,0.0
14874,0.0,0.0,0.0
14875,-0.05613227553253843,0.061827184792618735,-0.996507183548698
14876,0.0,0.0,0.0
14877,0.0,0.0,0.0
14878,0.0,0.0,0.0
14879,0.0,0.0,0.0
14880,0.0,0.0,0.0
14881,0.0,0.0,0.0
14882,0.0,0.0,0.0
14883,0.0,0.0,0.0
14884,0.0,0.0,0.0
14885,0.0,0.0,0.0
14886,0.0,0.0,0.0
14887,0.0,0.0,0.0
14888,0.0,0.0,0.0
14889,0.0,0.0,0.0
14890,0.0,0.0,0.0
14891,0.0,0.0,0.0
14892,0.0,0.0,0.0
14893,0.0,0.0,0.0
14894,0.0,0.0,0.0
14895,0.0,0.0,0.0
14896,0.0,0.0,0.0
14897,0.024036230105685962,-0.021440187459265403,-0.9994811544016315
14898,0.10009632137454,0.023186861430149294,-0.9947075429010799
14899,0.0,0.0,0.0
14900,0.0,0.0,0.0
14901,0.0,0.0,0.0
14902,0.0,0.0,0.0
14903,-0.3662193565389711,-0.13178539704937903,-0.9211492778158811
14904,0.0,0.0,0.0
14905,0.0,0.0,0.0
14906,0.0,0.0,0.0
14907,0.023190470969038545,-0.01634105977909346,-0.9995975049096162
14908,0.0,0.0,0.0
14909,0.0,0.0,0.0
14910,0.0,0.0,0.0
14911,0.0,0.0,0.0
14912,0.0,0.0,0.0
14913,0.0,0.0,0.0
14914,0.0,0.0,0.0
14915,0.0,0.0,0.0
14916,0.0,0.0,0.0
14917,0.0,0.0,0.0
14918,0.0,0.0,0.0
14919,0.0,0.0,0.0
14920,-0.048220211616478756,-0.03768868118961396,-0.9981254302450419
14921,0.0,0.0,0.0
14922,0.0,0.0,0.0
14923,0.0,0.0,0.0
14924,-0.024047725950500795,0.006413508202511418,-0.9996902389186092
14925,0.0,0.0,0.0
14926,0.0,0.0,0.0
14927,-0.014567319789257509,0.022485476214732212,-0.9996410338484281
14928,0.0,0.0,0.0
14929,0.0,0.0,0.0
14930,0.0,0.0,0.0
14931,0.0,0.0,0.0
14932,0.0024210320954672557,0.07796631916045436,-0.9969530538998127
14933,0.0,0.0,0.0
14934,0.0,0.0,0.0
14935,0.0,0.0,0.0
14936,0.0,0.0,0.0
14937,0.0,0.0,0.0
14938,-0.10476358442525187,0.0665442080755857,-0.9922683405964167
14939,0.0,0.0,0.0
14940,0.0,0.0,0.0
14941,0.0,0.0,0.0
14942,0.0,0.0,0.0
14943,0.0,0.0,0.0
14944,0.08987997183400519,0.033650490064181804,-0.9953839636951957
14945,0.0,0.0,0.0
14946,0.0,0.0,0.0
14947,0.0,0.0,0.0
14948,0.0,0.0,0.0
14949,0.0,0.0,0.0
14950,0.0,0.0,0.0
14951,0.0,0.0,0.0
14952,0.0,0.0,0.0
14953,0.0,0.0,0.0
14954,0.0,0.0,0.0
14955,0.0,0.0,0.0
14956,0.0,0.0,0.0
14957,0.0,0.0,0.0
14958,0.0,0.0,0.0
14959,0.0,0.0,0.0
14960,0.0,0.0,0.0
14961,0.0,0.0,0.0
14962,0.0,0.0,0.0
14963,0.0,0.0,0.0
14964,0.0,0.0,0.0
14965,0.0,0.0,0.0
14966,0.0,0.0,0.0
14967,0.0,0.0,0.0
14968,0.0,0.0,0.0
14969,0.0,0.0,0.0
14970,0.0,0.0,0.0
14971,0.0,0.0,0.0
14972,0.0,0.0,0.0
14973,0.0,0.0,0.0
14974,0.0,0.0,0.0
14975,0.0,0.0,0.0
14976,0.0,0.0,0.0
14977,0.0,0.0,0.0
14978,0.0,0.0,0.0
14979,-0.001759042769669366,-0.0016865515602397347,-0.9999970306517761
14980,0.0,0.0,0.0
14981,0.0,0.0,0.0
14982,0.0,0.0,0.0
14983,0.0,0.0,0.0
14984,0.0,0.0,0.0
14985,0.0,0.0,0.0
14986,0.172682386395127,0.0031152159122954603,-0.9849726335582648
14987,-0.018886259111100243,-0.01400256330401559,-0.9997235805149869
14988,0.0,0.0,0.0
14989,0.0,0.0,0.0
14990,0.0,0.0,0.0
14991,0.0,0.0,0.0
14992,0.0,0.0,0.0
14993,0.0,0.0,0.0
14994,0.0,0.0,0.0
14995,0.0,0.0,0.0
14996,0.004127851808269701,-0.0065103094149143535,-0.9999702879139815
14997,0.0,0.0,0.0
14998,0.0,0.0,0.0
14999,0.0,0.0,0.0
15000,0.0,0.0,0.0
15001,0.0,0.0,0.0
15002,0.0,0.0,0.0
15003,0.0,0.0,0.0
15004,0.0,0.0,0.0
15005,0.0,0.0,0.0
15006,0.0,0.0,0.0
15007,0.0,0.0,0.0
15008,0.0,0.0,0.0
15009,0.0,0.0,0.0
15010,0.0,0.0,0.0
15011,0.0,0.0,0.0
15012,0.0,0.0,0.0
15013,0.0,0.0,0.0
15014,0.0,0.0,0.0
15015,0.0,0.0,0.0
15016,0.0,0.0,0.0
15017,0.0,0.0,0.0
15018,0.0013601752156966016,-0.08655775871606272,-0.9962459055521555
15019,0.0,0.0,0.0
15020,0.026726151213132848,-0.02758653300209923,-0.9992620757530313
15021,0.0,0.0,0.0
15022,0.0,0.0,0.0
15023,0.0,0.0,0.0
15024,0.0,0.0,0.0
15025,-0.008514280267569304,0.08627921343733495,-0.9962346131108677
15026,0.0,0.0,0.0
15027,0.0,0.0,0.0
15028,0.0,0.0,0.0
15029,0.0,0.0,0.0
15030,-0.056441936800975256,-0.1542880742044612,-0.9864124380442663
15031,0.0,0.0,0.0
15032,0.0,0.0,0.0
15033,0.0,0.0,0.0
15034,0.03780688628408919,0.03571086694131596,-0.9986467710516075
15035,0.0,0.0,0.0
15036,0.0,0.0,0.0
15037,0.0,0.0,0.0
15038,0.0,0.0,0.0
15039,0.0,0.0,0.0
15040,0.05887345374120246,-0.03190735237316728,-0.9977553995389437
15041,-0.02525005585893117,0.06528525502373606,-0.9975471267842971
15042,0.0,0.0,0.0
15043,0.0,0.0,0.0
15044,0.0,0.0,0.0
15045,0.0,0.0,0.0
15046,0.0,0.0,0.0
15047,0.0,0.0,0.0
15048,0.11403392995711713,0.02308528725045043,-0.9932086046400823
15049,0.0,0.0,0.0
15050,0.0,0.0,0.0
15051,0.0,0.0,0.0
15052,0.0,0.0,0.0
15053,0.0,0.0,0.0
15054,0.0,0.0,0.0
15055,0.0,0.0,0.0
15056,0.0,0.0,0.0
15057,0.0,0.0,0.0
15058,0.0,0.0,0.0
15059,0.0,0.0,0.0
15060,0.0,0.0,0.0
15061,0.0,0.0,0.0
15062,0.0,0.0,0.0
15063,0.0,0.0,0.0
15064,0.0,0.0,0.0
15065,0.0,0.0,0.0
15066,0.0,0.0,0.0
15067,0.0,0.0,0.0
15068,0.0,0.0,0.0
15069,0.0,0.0,0.0
15070,0.0,0.0,0.0
15071,0.0,0.0,0.0
15072,0.0,0.0,0.0
15073,0.0,0.0,0.0
15074,0.0,0.0,0.0
15075,0.0,0.0,0.0
15076,0.0,0.0,0.0
15077,0.0,0.0,0.0
15078,0.0,0.0,0.0
15079,0.0,0.0,0.0
15080,0.0,0.0,0.0
15081,0.0,0.0,0.0
15082,0.0,0.0,0.0
15083,0.0,0.0,0.0
15084,0.0,0.0,0.0
15085,0.0,0.0,0.0
15086,0.0,0.0,0.0
15087,0.0,0.0,0.0
15088,0.0,0.0,0.0
15089,-0.07331126251853841,0.029794969080573813,-0.9968639418724231
15090,0.0,0.0,0.0
15091,0.0,0.0,0.0
15092,0.0,0.0,0.0
15093,0.0,0.0,0.0
15094,0.0,0.0,0.0
15095,0.0,0.0,0.0
15096,0.0,0.0,0.0
15097,0.0,0.0,0.0
15098,0.0,0.0,0.0
15099,0.0,0.0,0.0
15100,0.0,0.0,0.0
15101,0.0,0.0,0.0
15102,0.0,0.0,0.0
15103,0.0,0.0,0.0
15104,0.0,0.0,0.0
15105,0.0,0.0,0.0
15106,0.0,0.0,0.0
15107,0.0,0.0,0.0
15108,-0.02661657440598472,0.066632241747642,-0.9974225294861624
15109,0.0,0.0,0.0
15110,0.0,0.0,0.0
15111,0.0,0.0,0.0
15112,0.0,0.0,0.0
15113,0.0,0.0,0.0
15114,0.0,0.0,0.0
15115,0.0,0.0,0.0
15116,0.0,0.0,0.0
15117,0.0,0.0,0.0
15118,0.0,0.0,0.0
15119,0.0,0.0,0.0
15120,0.0,0.0,0.0
15121,0.0,0.0,0.0
15122,0.0,0.0,0.0
15123,0.0,0.0,0.0
15124,0.0,0.0,0.0
15125,0.0,0.0,0.0
15126,0.0,0.0,0.0
15127,0.0,0.0,0.0
15128,0.0,0.0,0.0
15129,0.0,0.0,0.0
15130,0.0,0.0,0.0
15131,0.0,0.0,0.0
15132,0.0,0.0,0.0
15133,0.0,0.0,0.0
15134,0.0,0.0,0.0
15135,0.0,0.0,0.0
15136,0.0,0.0,0.0
15137,0.0,0.0,0.0
15138,0.0,0.0,0.0
15139,0.0,0.0,0.0
15140,0.0,0.0,0.0
15141,0.0,0.0,0.0
15142,0.0,0.0,0.0
15143,0.0,0.0,0.0
15144,0.0,0.0,0.0
15145,0.0,0.0,0.0
15146,0.0,0.0,0.0
15147,0.0,0.0,0.0
15148,0.0,0.0,0.0
15149,0.0,0.0,0.0
15150,0.0,0.0,0.0
15151,0.11217389092117798,-0.0431971739499485,-0.9927492243050817
15152,0.0,0.0,0.0
15153,-0.042965030259800065,-0.03856577637316912,-0.9983319523422604
15154,0.0,0.0,0.0
15155,0.0,0.0,0.0
15156,0.0,0.0,0.0
15157,0.0,0.0,0.0
15158,0.0,0.0,0.0
15159,0.0,0.0,0.0
15160,0.0,0.0,0.0
15161,0.0,0.0,0.0
15162,0.0,0.0,0.0
15163,0.0,0.0,0.0
15164,0.0,0.0,0.0
15165,0.0,0.0,0.0
15166,0.0,0.0,0.0
15167,0.0,0.0,0.0
15168,0.0,0.0,0.0
15169,0.0,0.0,0.0
15170,-0.09794889008817913,0.06186401171642706,-0.9932667612403244
15171,0.030560778009022144,0.022081387814630912,-0.9992889727999918
15172,-0.054661326910587504,0.09614254857105813,-0.9938655591651396
15173,0.0,0.0,0.0
15174,0.0,0.0,0.0
15175,0.0,0.0,0.0
15176,0.0,0.0,0.0
15177,0.0,0.0,0.0
15178,0.0,0.0,0.0
15179,0.0,0.0,0.0
15180,0.0,0.0,0.0
15181,0.0,0.0,0.0
15182,0.0,0.0,0.0
15183,0.0,0.0,0.0
15184,0.0,0.0,0.0
15185,0.0,0.0,0.0
15186,0.0,0.0,0.0
15187,0.0,0.0,0.0
15188,0.0,0.0,0.0
15189,0.0,0.0,0.0
15190,0.0,0.0,0.0
15191,0.0,0.0,0.0
15192,0.0,0.0,0.0
15193,0.0,0.0,0.0
15194,0.0,0.0,0.0
15195,0.0,0.0,0.0
15196,0.0,0.0,0.0
15197,0.0,0.0,0.0
15198,0.0,0.0,0.0
15199,0.03883623043888177,-0.029426890354674134,-0.9988121972269622
15200,0.0,0.0,0.0
15201,0.0,0.0,0.0
15202,0.0,0.0,0.0
15203,0.0,0.0,0.0
15204,0.0,0.0,0.0
15205,0.0,0.0,0.0
15206,0.0,0.0,0.0
15207,0.0,0.0,0.0
15208,0.0,0.0,0.0
15209,0.0,0.0,0.0
15210,0.0,0.0,0.0
15211,0.0,0.0,0.0
15212,0.1076580231333604,0.07287388813829945,-0.9915135634385561
15213,0.0,0.0,0.0
15214,0.0,0.0,0.0
15215,0.0,0.0,0.0
15216,0.0,0.0,0.0
15217,0.0,0.0,0.0
15218,0.0,0.0,0.0
15219,0.0,0.0,0.0
15220,0.0,0.0,0.0
15221,0.0,0.0,0.0
15222,0.0,0.0,0.0
15223,0.0,0.0,0.0
15224,0.0,0.0,0.0
15225,0.0,0.0,0.0
15226,0.0,0.0,0.0
15227,0.0,0.0,0.0
15228,0.0,0.0,0.0
15229,0.0,0.0,0.0
15230,0.0,0.0,0.0
15231,0.0,0.0,0.0
15232,0.0,0.0,0.0
15233,0.0,0.0,0.0
15234,0.0,0.0,0.0
15235,0.0,0.0,0.0
15236,0.0,0.0,0.0
15237,0.0,0.0,0.0
15238,0.0,0.0,0.0
15239,0.0,0.0,0.0
15240,0.0,0.0,0.0
15241,0.0,0.0,0.0
15242,0.08313570885578178,0.06050716540708573,-0.9946996214171625
15243,0.0,0.0,0.0
15244,0.0,0.0,0.0
15245,0.0,0.0,0.0
15246,0.0,0.0,0.0
15247,0.0,0.0,0.0
15248,0.0,0.0,0.0
15249,-0.029551747865484018,0.09662231637644143,-0.9948823157419905
15250,0.0,0.0,0.0
15251,0.0,0.0,0.0
15252,0.0,0.0,0.0
15253,0.0,0.0,0.0
15254,0.0,0.0,0.0
15255,0.0,0.0,0.0
15256,0.0,0.0,0.0
15257,0.0,0.0,0.0
15258,0.0,0.0,0.0
15259,0.0,0.0,0.0
15260,0.0,0.0,0.0
15261,-0.10292288163675349,0.0011478357986437462,-0.9946886763749582
15262,0.0,0.0,0.0
15263,0.0,0.0,0.0
15264,0.0,0.0,0.0
15265,0.0,0.0,0.0
15266,0.0,0.0,0.0
15267,0.0,0.0,0.0
15268,-0.11886214122448541,-0.06060329652844514,-0.9910595500944511
15269,0.0,0.0,0.0
15270,0.0,0.0,0.0
15271,0.0,0.0,0.0
15272,0.0,0.0,0.0
15273,0.0,0.0,0.0
15274,0.0546408758900502,-0.011226581877466129,-0.9984429570793298
15275,0.0,0.0,0.0
15276,0.0,0.0,0.0
15277,0.0,0.0,0.0
15278,0.0,0.0,0.0
15279,-0.07077324589310009,0.03842270129915211,-0.9967521475726204
15280,0.0,0.0,0.0
15281,0.0,0.0,0.0
15282,0.0,0.0,0.0
15283,0.0,0.0,0.0
15284,0.0,0.0,0.0
15285,0.0,0.0,0.0
15286,0.0,0.0,0.0
15287,0.0,0.0,0.0
15288,0.0,0.0,0.0
15289,0.0,0.0,0.0
15290,0.0,0.0,0.0
15291,0.0,0.0,0.0
15292,0.0,0.0,0.0
15293,0.0,0.0,0.0
15294,0.0,0.0,0.0
15295,0.0,0.0,0.0
15296,0.0,0.0,0.0
15297,0.0,0.0,0.0
15298,-0.03992628235977123,0.07714796204519184,-0.9962198973766793
15299,0.0,0.0,0.0
15300,0.0,0.0,0.0
15301,0.0,0.0,0.0
15302,0.0,0.0,0.0
15303,0.0,0.0,0.0
15304,0.0,0.0,0.0
15305,0.0,0.0,0.0
15306,0.007153763055428383,0.03286274317543641,-0.9994342718684066
15307,0.0,0.0,0.0
15308,0.0,0.0,0.0
15309,0.0,0.0,0.0
15310,0.0,0.0,0.0
15311,-0.04180809064094628,0.0011938180480273223,-0.9991249463182403
15312,0.0,0.0,0.0
15313,0.0,0.0,0.0
15314,0.0,0.0,0.0
15315,0.0,0.0,0.0
15316,0.0,0.0,0.0
15317,0.0,0.0,0.0
15318,0.0,0.0,0.0
15319,0.044328140424468025,0.015684953185846305,-0.9988938873624498
15320,0.0,0.0,0.0
15321,0.0,0.0,0.0
15322,-0.07894151228637086,-0.08000199821342663,-0.9936638857882476
15323,0.0,0.0,0.0
15324,0.0,0.0,0.0
15325,-0.008550141433313911,-0.06417418144714175,-0.9979020841330374
15326,0.0,0.0,0.0
15327,0.0,0.0,0.0
15328,0.0,0.0,0.0
15329,0.0,0.0,0.0
15330,0.0,0.0,0.0
15331,-0.02237098223960299,-0.06015764788568222,-0.9979381727113648
15332,0.0,0.0,0.0
15333,0.0,0.0,0.0
15334,0.0,0.0,0.0
15335,0.0,0.0,0.0
15336,0.0,0.0,0.0
15337,0.0,0.0,0.0
15338,-0.07759358779443626,0.02150912623154412,-0.9967530248872799
15339,-0.027755728537910654,-0.04377965331782774,-0.9986555770077592
15340,0.0,0.0,0.0
15341,0.0,0.0,0.0
15342,0.0,0.0,0.0
15343,0.0,0.0,0.0
15344,0.0,0.0,0.0
15345,0.0,0.0,0.0
15346,0.0,0.0,0.0
15347,0.0,0.0,0.0
15348,0.0,0.0,0.0
15349,0.0,0.0,0.0
15350,0.0,0.0,0.0
15351,0.0,0.0,0.0
15352,0.0,0.0,0.0
15353,0.0,0.0,0.0
15354,0.026025942836407658,-0.015766070581479913,-0.9995369334436301
15355,0.0,0.0,0.0
15356,0.0,0.0,0.0
15357,0.0,0.0,0.0
15358,0.0,0.0,0.0
15359,0.0,0.0,0.0
15360,0.0,0.0,0.0
15361,0.0,0.0,0.0
15362,0.0,0.0,0.0
15363,0.0,0.0,0.0
15364,0.09910338439906376,-0.12403343229174332,-0.987316680135903
15365,0.021202271726633037,0.008542968713161955,-0.9997387065424624
15366,-0.026124684188903378,-0.08480461488330666,-0.9960550578007844
15367,0.025616190123122242,0.03650199550935027,-0.9990052127628822
15368,0.08466979247796493,0.06728480283113501,-0.9941346898432394
15369,0.0,0.0,0.0
15370,-0.022661017516575503,0.01786628486979748,-0.999583550359881
15371,0.0,0.0,0.0
15372,0.0,0.0,0.0
15373,0.0,0.0,0.0
15374,0.0,0.0,0.0
15375,0.0,0.0,0.0
15376,0.0,0.0,0.0
15377,0.0,0.0,0.0
15378,0.0,0.0,0.0
15379,0.0,0.0,0.0
15380,0.0,0.0,0.0
15381,0.0,0.0,0.0
15382,0.0,0.0,0.0
15383,0.0,0.0,0.0
15384,-0.00514760618471107,0.20364661170146556,-0.9790309288746091
15385,0.0,0.0,0.0
15386,0.0,0.0,0.0
15387,0.05824282364854263,0.057064903123547187,-0.9966701411826006
15388,0.0,0.0,0.0
15389,-0.028347480371691654,-0.06427341663039066,-0.997529622753747
15390,0.0,0.0,0.0
15391,0.0,0.0,0.0
15392,0.0,0.0,0.0
15393,0.0,0.0,0.0
15394,0.0,0.0,0.0
15395,-0.13387158719717582,-0.07868561423766167,-0.9878699166658286
15396,0.0,0.0,0.0
15397,0.0,0.0,0.0
15398,0.0,0.0,0.0
15399,0.0,0.0,0.0
15400,0.0,0.0,0.0
15401,0.0,0.0,0.0
15402,0.0,0.0,0.0
15403,0.0,0.0,0.0
15404,0.0,0.0,0.0
15405,0.0,0.0,0.0
15406,0.0,0.0,0.0
15407,0.0,0.0,0.0
15408,0.012447716809108694,0.08529880565990708,-0.9962776561276648
15409,0.0,0.0,0.0
15410,0.0,0.0,0.0
15411,0.0,0.0,0.0
15412,0.0,0.0,0.0
15413,0.0,0.0,0.0
15414,0.0,0.0,0.0
15415,0.0,0.0,0.0
15416,0.0,0.0,0.0
15417,0.0,0.0,0.0
15418,0.0,0.0,0.0
15419,0.0,0.0,0.0
15420,0.0,0.0,0.0
15421,0.0,0.0,0.0
15422,0.0,0.0,0.0
15423,0.0,0.0,0.0
15424,-0.028497882147079115,-0.038534856888526856,-0.9988508074370827
15425,0.0,0.0,0.0
15426,-0.04031864740877086,0.08997137849194685,-0.9951279102323409
15427,0.0,0.0,0.0
15428,0.0,0.0,0.0
15429,0.0,0.0,0.0
15430,0.0,0.0,0.0
15431,0.0,0.0,0.0
15432,-0.07851281822266046,0.014444665858712851,-0.9968084515106027
15433,0.0,0.0,0.0
15434,0.0,0.0,0.0
15435,0.0,0.0,0.0
15436,-0.016627067619059594,-0.09852392966719324,-0.9949957667775905
15437,0.0,0.0,0.0
15438,0.0,0.0,0.0
15439,0.0,0.0,0.0
15440,0.0,0.0,0.0
15441,0.1116879067007353,-0.07782205083632297,-0.9906914453554329
